orig	new	new_ID	orig_ID
http://annolnc.gao-lab.org/	http://annolnc.gao-lab.org/	http...annolnc.gao-lab.org	http...annolnc.gao-lab.org
https://cupp.info	https://cupp.info	https...cupp.info	https...cupp.info
https://isg.nist.gov/deepzoomweb/data/concreteScoring	https://isg.nist.gov/deepzoomweb/data/concreteScoring	https...isg.nist.gov.deepzoomweb.data.concreteScoring	https...isg.nist.gov.deepzoomweb.data.concreteScoring
http://miscast.broadinstitute.org/	http://miscast.broadinstitute.org/	http...miscast.broadinstitute.org	http...miscast.broadinstitute.org
https://ibm.biz/paccmann-aas	https://ibm.biz/paccmann-aas	https...ibm.biz.paccmann-aas	https...ibm.biz.paccmann-aas
https://InteractomeSeq.ba.itb.cnr.it/	https://InteractomeSeq.ba.itb.cnr.it/	https...InteractomeSeq.ba.itb.cnr.it	https...InteractomeSeq.ba.itb.cnr.it
http://bcb.unl.edu/AcrFinder	http://bcb.unl.edu/AcrFinder	http...bcb.unl.edu.AcrFinder	http...bcb.unl.edu.AcrFinder
https://acc2.ncbr.muni.cz	https://acc2.ncbr.muni.cz	https...acc2.ncbr.muni.cz	https...acc2.ncbr.muni.cz
http://cosmos.iitkgp.ac.in/ProTSPoM/	http://cosmos.iitkgp.ac.in/ProTSPoM/	http...cosmos.iitkgp.ac.in.ProTSPoM	http...cosmos.iitkgp.ac.in.ProTSPoM
http://galaxyproject.org	https://galaxyproject.org	https...galaxyproject.org	http...galaxyproject.org
http://galaxy.seoklab.org/sagittarius	http://galaxy.seoklab.org/sagittarius	http...galaxy.seoklab.org.sagittarius	http...galaxy.seoklab.org.sagittarius
http://biosig.unimelb.edu.au/easyvs	http://biosig.unimelb.edu.au/easyvs	http...biosig.unimelb.edu.au.easyvs	http...biosig.unimelb.edu.au.easyvs
http://bliulab.net/iPiDi-PUL	http://bliulab.net/iPiDi-PUL	http...bliulab.net.iPiDi-PUL	http...bliulab.net.iPiDi-PUL
http://sci-hub.tw/	http://sci-hub.tw/	http...sci-hub.tw	http...sci-hub.tw
https://www.sys-myo.com/myominer	https://www.sys-myo.com/myominer	https...www.sys-myo.com.myominer	https...www.sys-myo.com.myominer
https://alain003.phs.osaka-u.ac.jp/mephas/	https://alain003.phs.osaka-u.ac.jp/mephas/	https...alain003.phs.osaka-u.ac.jp.mephas	https...alain003.phs.osaka-u.ac.jp.mephas
https://mephas.github.io/	https://mephas.github.io/	https...mephas.github.io	https...mephas.github.io
https://bio.oviz.org/	https://bio.oviz.org/	https...bio.oviz.org	https...bio.oviz.org
https://loschmidt.chemi.muni.cz/enzymeminer/	https://loschmidt.chemi.muni.cz/enzymeminer/	https...loschmidt.chemi.muni.cz.enzymeminer	https...loschmidt.chemi.muni.cz.enzymeminer
http://rna.informatik.uni-freiburg.de/MutaRNA	http://rna.informatik.uni-freiburg.de/MutaRNA	http...rna.informatik.uni-freiburg.de.MutaRNA	http...rna.informatik.uni-freiburg.de.MutaRNA
http://allosigma.bii.a-star.edu.sg	http://allosigma.bii.a-star.edu.sg	http...allosigma.bii.a-star.edu.sg	http...allosigma.bii.a-star.edu.sg
http://causalmgm.org/	http://causalmgm.org/	http...causalmgm.org	http...causalmgm.org
http://shtest.evrogen.net/AScall	http://shtest.evrogen.net/AScall	http...shtest.evrogen.net.AScall	http...shtest.evrogen.net.AScall
https://research.nhgri.nih.gov/mnemiopsis/	https://research.nhgri.nih.gov/mnemiopsis/	https...research.nhgri.nih.gov.mnemiopsis	https...research.nhgri.nih.gov.mnemiopsis
http://bioinfo.nankai.edu.cn/gdasc.php	http://bioinfo.nankai.edu.cn/gdasc.php	http...bioinfo.nankai.edu.cn.gdasc.php	http...bioinfo.nankai.edu.cn.gdasc.php
https://awsem.rice.edu	https://awsem.rice.edu	https...awsem.rice.edu	https...awsem.rice.edu
https://www.teamtat.org	https://www.teamtat.org	https...www.teamtat.org	https...www.teamtat.org
https://ariaweb.pasteur.fr	https://ariaweb.pasteur.fr	https...ariaweb.pasteur.fr	https...ariaweb.pasteur.fr
http://bioinfo.ncu.edu.cn/mUSP/index.html	http://bioinfo.ncu.edu.cn/mUSP/index.html	http...bioinfo.ncu.edu.cn.mUSP.index.html	http...bioinfo.ncu.edu.cn.mUSP.index.html
https://data.mendeley.com/datasets/syktzxcnp6/2	https://data.mendeley.com/datasets/syktzxcnp6/2	https...data.mendeley.com.datasets.syktzxcnp6.2	https...data.mendeley.com.datasets.syktzxcnp6.2
http://genetrail.bioinf.uni-sb.de	http://genetrail.bioinf.uni-sb.de	http...genetrail.bioinf.uni-sb.de	http...genetrail.bioinf.uni-sb.de
www.qi-an.org	http://www.qi-an.org	http...www.qi-an.org	www.qi-an.org
http://www.lcqb.upmc.fr/COVTree/	http://www.lcqb.upmc.fr/COVTree/	http...www.lcqb.upmc.fr.COVTree	http...www.lcqb.upmc.fr.COVTree
https://www.ccb.uni-saarland.de/mieaa2	https://www.ccb.uni-saarland.de/mieaa2	https...www.ccb.uni-saarland.de.mieaa2	https...www.ccb.uni-saarland.de.mieaa2
http://orthology.benchmarkservice.org	http://orthology.benchmarkservice.org	http...orthology.benchmarkservice.org	http...orthology.benchmarkservice.org
http://server.malab.cn/Deep4mcPred	http://server.malab.cn/Deep4mcPred	http...server.malab.cn.Deep4mcPred	http...server.malab.cn.Deep4mcPred
http://www.phylotastic.org	http://www.phylotastic.org	http...www.phylotastic.org	http...www.phylotastic.org
https://hdas.nice.org.uk/	https://hdas.nice.org.uk/	https...hdas.nice.org.uk	https...hdas.nice.org.uk
https://www.istituto-besta.it/in-deep-risonanza-magnetica2	https://www.istituto-besta.it/in-deep-risonanza-magnetica2	https...www.istituto-besta.it.in-deep-risonanza-magnetica2	https...www.istituto-besta.it.in-deep-risonanza-magnetica2
http://ccrcc.cptac-network-view.org/	http://ccrcc.cptac-network-view.org/	http...ccrcc.cptac-network-view.org	http...ccrcc.cptac-network-view.org
https://esbl.nhlbi.nih.gov/KTEA/	https://esbl.nhlbi.nih.gov/KTEA/	https...esbl.nhlbi.nih.gov.KTEA	https...esbl.nhlbi.nih.gov.KTEA
https://www.ccb.uni-saarland.de/mirswitch/	https://www.ccb.uni-saarland.de/mirswitch/	https...www.ccb.uni-saarland.de.mirswitch	https...www.ccb.uni-saarland.de.mirswitch
http://shiny.maths.usyd.edu.au/CiteFuse/	http://shiny.maths.usyd.edu.au/CiteFuse/	http...shiny.maths.usyd.edu.au.CiteFuse	http...shiny.maths.usyd.edu.au.CiteFuse
https://list-s2.msl.ubc.ca/	https://list-s2.msl.ubc.ca/	https...list-s2.msl.ubc.ca	https...list-s2.msl.ubc.ca
https://www.genome.jp/tools-bin/clustalw	https://www.genome.jp/tools-bin/clustalw	https...www.genome.jp.tools-bin.clustalw	https...www.genome.jp.tools-bin.clustalw
http://predictor.nchu.edu.tw/QUATgo	http://predictor.nchu.edu.tw/QUATgo	http...predictor.nchu.edu.tw.QUATgo	http...predictor.nchu.edu.tw.QUATgo
https://mapps.lums.edu.pk	https://mapps.lums.edu.pk	https...mapps.lums.edu.pk	https...mapps.lums.edu.pk
https://qiime2.org	https://qiime2.org	https...qiime2.org	https...qiime2.org
https://forum.qiime2.org	https://forum.qiime2.org	https...forum.qiime2.org	https...forum.qiime2.org
https://pdbmd2cd.cryst.bbk.ac.uk	https://pdbmd2cd.cryst.bbk.ac.uk	https...pdbmd2cd.cryst.bbk.ac.uk	https...pdbmd2cd.cryst.bbk.ac.uk
http://orthology.phylomedb.org/	http://orthology.phylomedb.org	http...orthology.phylomedb.org	http...orthology.phylomedb.org
http://www.asapcalculate.top/Cal3_en.html	http://www.asapcalculate.top/Cal3_en.html	http...www.asapcalculate.top.Cal3_en.html	http...www.asapcalculate.top.Cal3_en.html
https://libsbmljsdemo.github.io/	https://libsbmljsdemo.github.io/	https...libsbmljsdemo.github.io	https...libsbmljsdemo.github.io
https://libsbmljs.github.io/	https://libsbmljs.github.io/	https...libsbmljs.github.io	https...libsbmljs.github.io
https://web.rniapps.net/metagenonets	https://web.rniapps.net/metagenonets	https...web.rniapps.net.metagenonets	https...web.rniapps.net.metagenonets
http://biokb.ncpsb.org/radatlas	http://biokb.ncpsb.org/radatlas	http...biokb.ncpsb.org.radatlas	http...biokb.ncpsb.org.radatlas
http://csbio.njust.edu.cn/bioinf/sscpred/	http://csbio.njust.edu.cn/bioinf/sscpred/	http...csbio.njust.edu.cn.bioinf.sscpred	http...csbio.njust.edu.cn.bioinf.sscpred
http://camt.pythonanywhere.com/iTTCA-Hybrid	http://camt.pythonanywhere.com/iTTCA-Hybrid	http...camt.pythonanywhere.com.iTTCA-Hybrid	http...camt.pythonanywhere.com.iTTCA-Hybrid
www.abadeco.cz	http://www.abadeco.cz	http...www.abadeco.cz	www.abadeco.cz
https://glygen.org	https://glygen.org	https...glygen.org	https...glygen.org
https://data.glygen.org	https://data.glygen.org	https...data.glygen.org	https...data.glygen.org
https://api.glygen.org	https://api.glygen.org	https...api.glygen.org	https...api.glygen.org
https://sparql.glygen.org	https://sparql.glygen.org	https...sparql.glygen.org	https...sparql.glygen.org
https://alona.panglaodb.se	https://alona.panglaodb.se	https...alona.panglaodb.se	https...alona.panglaodb.se
https://oscar-franzen.github.io/adobo/	https://oscar-franzen.github.io/adobo/	https...oscar-franzen.github.io.adobo	https...oscar-franzen.github.io.adobo
http://webs.iiitd.edu.in/raghava/cancertsp/	http://webs.iiitd.edu.in/raghava/cancertsp/	http...webs.iiitd.edu.in.raghava.cancertsp	http...webs.iiitd.edu.in.raghava.cancertsp
https://www.musite.net	https://www.musite.net	https...www.musite.net	https...www.musite.net
http://bardet.u-strasbg.fr/tfmotifview/	http://bardet.u-strasbg.fr/tfmotifview/	http...bardet.u-strasbg.fr.tfmotifview	http...bardet.u-strasbg.fr.tfmotifview
https://www.konsortium-familiaerer-brustkrebs.de/	https://www.konsortium-familiaerer-brustkrebs.de/	https...www.konsortium-familiaerer-brustkrebs.de	https...www.konsortium-familiaerer-brustkrebs.de
http://mirviz.prabi.fr/	http://mirviz.prabi.fr/	http...mirviz.prabi.fr	http...mirviz.prabi.fr
https://www.d3pharma.com/D3Targets-2019-nCoV/index.php	https://www.d3pharma.com/D3Targets-2019-nCoV/index.php	https...www.d3pharma.com.D3Targets-2019-nCoV.index.php	https...www.d3pharma.com.D3Targets-2019-nCoV.index.php
http://niulab.scgrid.cn/HotSpot3D/	http://niulab.scgrid.cn/HotSpot3D/	http...niulab.scgrid.cn.HotSpot3D	http...niulab.scgrid.cn.HotSpot3D
https://avis-md.github.io/	https://avis-md.github.io/	https...avis-md.github.io	https...avis-md.github.io
https://biokinet.belozersky.msu.ru/zebra2	https://biokinet.belozersky.msu.ru/zebra2	https...biokinet.belozersky.msu.ru.zebra2	https...biokinet.belozersky.msu.ru.zebra2
http://design.rxnfinder.org/novopathfinder/	http://design.rxnfinder.org/novopathfinder/	http...design.rxnfinder.org.novopathfinder	http...design.rxnfinder.org.novopathfinder
http://oligominerapp.org	http://oligominerapp.org	http...oligominerapp.org	http...oligominerapp.org
http://server.malab.cn/CirRNAPL/	http://server.malab.cn/CirRNAPL/	http...server.malab.cn.CirRNAPL	http...server.malab.cn.CirRNAPL
http://big.hanyang.ac.kr:2195/CGD	http://big.hanyang.ac.kr:2195/CGD	http...big.hanyang.ac.kr.2195.CGD	http...big.hanyang.ac.kr.2195.CGD
https://hicexplorer.usegalaxy.eu	https://hicexplorer.usegalaxy.eu	https...hicexplorer.usegalaxy.eu	https...hicexplorer.usegalaxy.eu
http://www.glioma-microglia.com	http://www.glioma-microglia.com	http...www.glioma-microglia.com	http...www.glioma-microglia.com
www.icbm.de/icbm-ocean	http://www.icbm.de/icbm-ocean	http...www.icbm.de.icbm-ocean	www.icbm.de.icbm-ocean
https://proteins.plus	https://proteins.plus	https...proteins.plus	https...proteins.plus
http://server.malab.cn/PSBP-SVM/index.jsp	http://server.malab.cn/PSBP-SVM/index.jsp	http...server.malab.cn.PSBP-SVM.index.jsp	http...server.malab.cn.PSBP-SVM.index.jsp
http://server.malab.cn/iRNA5hmC	http://server.malab.cn/iRNA5hmC	http...server.malab.cn.iRNA5hmC	http...server.malab.cn.iRNA5hmC
http://asfvdb.popgenetics.net	http://asfvdb.popgenetics.net	http...asfvdb.popgenetics.net	http...asfvdb.popgenetics.net
http://cbblab.siat.ac.cn/DeepBindPoc/index.php	http://cbblab.siat.ac.cn/DeepBindPoc/index.php	http...cbblab.siat.ac.cn.DeepBindPoc.index.php	http...cbblab.siat.ac.cn.DeepBindPoc.index.php
https://inetapps.nus.edu.sg/aelp/	https://inetapps.nus.edu.sg/aelp/	https...inetapps.nus.edu.sg.aelp	https...inetapps.nus.edu.sg.aelp
http://terokit.qmclab.com/	http://terokit.qmclab.com/	http...terokit.qmclab.com	http...terokit.qmclab.com
http://acranker.pythonanywhere.com/	http://acranker.pythonanywhere.com/	http...acranker.pythonanywhere.com	http...acranker.pythonanywhere.com
http://rmaps.cecsresearch.org/	http://rmaps.cecsresearch.org	http...rmaps.cecsresearch.org	http...rmaps.cecsresearch.org
http://dev.icmr.org.in/plbw/	http://dev.icmr.org.in/plbw/	http...dev.icmr.org.in.plbw	http...dev.icmr.org.in.plbw
www.fightpsoriasis.ch	http://www.fightpsoriasis.ch	http...www.fightpsoriasis.ch	www.fightpsoriasis.ch
www.spvg.ch	http://www.spvg.ch	http...www.spvg.ch	www.spvg.ch
http://bioinformatics.fafu.edu.cn/zebrafish/	http://bioinformatics.fafu.edu.cn/zebrafish/	http...bioinformatics.fafu.edu.cn.zebrafish	http...bioinformatics.fafu.edu.cn.zebrafish
https://bioserver.iiita.ac.in/DeEPn/	https://bioserver.iiita.ac.in/DeEPn/	https...bioserver.iiita.ac.in.DeEPn	https...bioserver.iiita.ac.in.DeEPn
https://webs.iiitd.edu.in/raghava/skcmhrp/	https://webs.iiitd.edu.in/raghava/skcmhrp/	https...webs.iiitd.edu.in.raghava.skcmhrp	https...webs.iiitd.edu.in.raghava.skcmhrp
www.headinjurysymptoms.org	http://www.headinjurysymptoms.org	http...www.headinjurysymptoms.org	www.headinjurysymptoms.org
https://phenogenon.phenopolis.org	https://phenogenon.phenopolis.org	https...phenogenon.phenopolis.org	https...phenogenon.phenopolis.org
http://hdock.phys.hust.edu.cn/	http://hdock.phys.hust.edu.cn/	http...hdock.phys.hust.edu.cn	http...hdock.phys.hust.edu.cn
https://linzhongyang.shinyapps.io/Hypopharyngeal/	https://linzhongyang.shinyapps.io/Hypopharyngeal/	https...linzhongyang.shinyapps.io.Hypopharyngeal	https...linzhongyang.shinyapps.io.Hypopharyngeal
https://astrobiology.botany.wisc.edu/astrobotany-toast	https://astrobiology.botany.wisc.edu/astrobotany-toast	https...astrobiology.botany.wisc.edu.astrobotany-toast	https...astrobiology.botany.wisc.edu.astrobotany-toast
http://www.hospitalsenhedmidt.dk/regionshospitalet-hammel/research-unit/Prognosissoftware/	http://www.hospitalsenhedmidt.dk/regionshospitalet-hammel/research-unit/Prognosissoftware/	http...www.hospitalsenhedmidt.dk.regionshospitalet-hammel.research-unit.Prognosissoftware	http...www.hospitalsenhedmidt.dk.regionshospitalet-hammel.research-unit.Prognosissoftware
https://zhanglab.ccmb.med.umich.edu/FASPR	https://zhanglab.ccmb.med.umich.edu/FASPR	https...zhanglab.ccmb.med.umich.edu.FASPR	https...zhanglab.ccmb.med.umich.edu.FASPR
https://mavequest.varianteffect.org/	https://mavequest.varianteffect.org/	https...mavequest.varianteffect.org	https...mavequest.varianteffect.org
https://bion-server.au.dk/hbonds/	https://bion-server.au.dk/hbonds/	https...bion-server.au.dk.hbonds	https...bion-server.au.dk.hbonds
https://avillachlab.shinyapps.io/genophenocatalog/	https://avillachlab.shinyapps.io/genophenocatalog/	https...avillachlab.shinyapps.io.genophenocatalog	https...avillachlab.shinyapps.io.genophenocatalog
http://meme-suite.org	http://meme-suite.org	http...meme-suite.org	http...meme-suite.org
http://cospi.iiserpune.ac.in/pizsa	http://cospi.iiserpune.ac.in/pizsa	http...cospi.iiserpune.ac.in.pizsa	http...cospi.iiserpune.ac.in.pizsa
http://cospi.iiserpune.ac.in/pizsa/Download/Download.html	http://cospi.iiserpune.ac.in/pizsa/Download/Download.html	http...cospi.iiserpune.ac.in.pizsa.Download.Download.html	http...cospi.iiserpune.ac.in.pizsa.Download.Download.html
https://synergyfinder.fimm.fi	https://synergyfinder.fimm.fi	https...synergyfinder.fimm.fi	https...synergyfinder.fimm.fi
https://research.cchmc.org/mershalab/MI-MAAP/login/	https://research.cchmc.org/mershalab/MI-MAAP/login/	https...research.cchmc.org.mershalab.MI-MAAP.login	https...research.cchmc.org.mershalab.MI-MAAP.login
http://structpred.life.tsinghua.edu.cn/rdb2c2.html	http://structpred.life.tsinghua.edu.cn/rdb2c2.html	http...structpred.life.tsinghua.edu.cn.rdb2c2.html	http...structpred.life.tsinghua.edu.cn.rdb2c2.html
http://symbiosis.iis.sinica.edu.tw/epimolas/	http://symbiosis.iis.sinica.edu.tw/epimolas/	http...symbiosis.iis.sinica.edu.tw.epimolas	http...symbiosis.iis.sinica.edu.tw.epimolas
http://lin-group.cn/server/iDNA-MS	http://lin-group.cn/server/iDNA-MS	http...lin-group.cn.server.iDNA-MS	http...lin-group.cn.server.iDNA-MS
http://bioinfor.imu.edu.cn/isppseraac	http://bioinfor.imu.edu.cn/isppseraac	http...bioinfor.imu.edu.cn.isppseraac	http...bioinfor.imu.edu.cn.isppseraac
http://pwp.gatech.edu/cssb/MEDICASCY	http://pwp.gatech.edu/cssb/MEDICASCY	http...pwp.gatech.edu.cssb.MEDICASCY	http...pwp.gatech.edu.cssb.MEDICASCY
http://camt.pythonanywhere.com/iBitter-SCM	http://camt.pythonanywhere.com/iBitter-SCM	http...camt.pythonanywhere.com.iBitter-SCM	http...camt.pythonanywhere.com.iBitter-SCM
https://dfgm.ua.es/genetica/investigacion/cyanobacterial_genetics/Resources.html	https://dfgm.ua.es/genetica/investigacion/cyanobacterial_genetics/Resources.html	https...dfgm.ua.es.genetica.investigacion.cyanobacterial_genetics.Resources.html	https...dfgm.ua.es.genetica.investigacion.cyanobacterial_genetics.Resources.html
http://www.LINbase.org	http://www.LINbase.org	http...www.LINbase.org	http...www.LINbase.org
http://durrantlab.com/protein-vr/	http://durrantlab.com/protein-vr/	http...durrantlab.com.protein-vr	http...durrantlab.com.protein-vr
http://durrantlab.com/pvr/	http://durrantlab.com/pvr/	http...durrantlab.com.pvr	http...durrantlab.com.pvr
www.cardiolink.it	http://www.cardiolink.it	http...www.cardiolink.it	www.cardiolink.it
http://database.liulab.science/dbMTS	http://database.liulab.science/dbMTS	http...database.liulab.science.dbMTS	http...database.liulab.science.dbMTS
www.ss.com	http://www.ss.com	http...www.ss.com	www.ss.com
http://ncblab.nchu.edu.tw/iStable2	http://ncblab.nchu.edu.tw/iStable2	http...ncblab.nchu.edu.tw.iStable2	http...ncblab.nchu.edu.tw.iStable2
http://piano.rnamd.com	http://piano.rnamd.com	http...piano.rnamd.com	http...piano.rnamd.com
https://www.bioexpress.re.kr/	https://www.bioexpress.re.kr/	https...www.bioexpress.re.kr	https...www.bioexpress.re.kr
https://bioinformatics.fafu.edu.cn/drugmatrix/	https://bioinformatics.fafu.edu.cn/drugmatrix/	https...bioinformatics.fafu.edu.cn.drugmatrix	https...bioinformatics.fafu.edu.cn.drugmatrix
http://quartata.csb.pitt.edu	http://quartata.csb.pitt.edu	http...quartata.csb.pitt.edu	http...quartata.csb.pitt.edu
http://weislab.com/WeiDOCK/?page=PKPD	http://weislab.com/WeiDOCK/?page=PKPD	http...weislab.com.WeiDOCK..page=PKPD	http...weislab.com.WeiDOCK..page=PKPD
http://bit.ly/hemoquest	http://bit.ly/hemoquest	http...bit.ly.hemoquest	http...bit.ly.hemoquest
http://wulab.com.cn/CRISP	http://wulab.com.cn/CRISP	http...wulab.com.cn.CRISP	http...wulab.com.cn.CRISP
http://bio-bigdata.hrbmu.edu.cn/cling/	http://bio-bigdata.hrbmu.edu.cn/cling/	http...bio-bigdata.hrbmu.edu.cn.cling	http...bio-bigdata.hrbmu.edu.cn.cling
http://bioinfo.henu.edu.cn/EAC/EACList.jsp	http://bioinfo.henu.edu.cn/EAC/EACList.jsp	http...bioinfo.henu.edu.cn.EAC.EACList.jsp	http...bioinfo.henu.edu.cn.EAC.EACList.jsp
www.boa-lab.com	http://www.boa-lab.com	http...www.boa-lab.com	www.boa-lab.com
https://lab7.arriam.ru/tools/cry_processor	https://lab7.arriam.ru/tools/cry_processor	https...lab7.arriam.ru.tools.cry_processor	https...lab7.arriam.ru.tools.cry_processor
https://www.metabolicatlas.org/	https://www.metabolicatlas.org/	https...www.metabolicatlas.org	https...www.metabolicatlas.org
https://toolkit.severeasthma.org.au	https://toolkit.severeasthma.org.au	https...toolkit.severeasthma.org.au	https...toolkit.severeasthma.org.au
http://distilldeep.ucd.ie/brewery/	http://distilldeep.ucd.ie/brewery/	http...distilldeep.ucd.ie.brewery	http...distilldeep.ucd.ie.brewery
http://admet.scbdd.com/chemfluc/index/	http://admet.scbdd.com/chemfluc/index/	http...admet.scbdd.com.chemfluc.index	http...admet.scbdd.com.chemfluc.index
https://tinyurl.com/sdckjek	https://tinyurl.com/sdckjek	https...tinyurl.com.sdckjek	https...tinyurl.com.sdckjek
http://bliulab.net/sgRNA-PSM/	http://bliulab.net/sgRNA-PSM/	http...bliulab.net.sgRNA-PSM	http...bliulab.net.sgRNA-PSM
